32984434|Victoria|44|18405312|
10584953|Andrea|18|62308405|
36548151|Mateo|22|31338585|
13800441|Fernanda|25|70236778|
75617048|Samuel|38|19729613|
9772888|Adrian|30|6021183|
85013077|Sara|69|65304449|
56682124|Matias|74|14135809|
59215242|Regina|28|41520962|
69715766|Natalia|33|15078869|
7216673|Tomas|35|53897182|
67481392|Nicole|55|69078996|
15133076|Sara|55|59575543|
86336739|Andrea|68|61728552|
50054338|Camila|69|28977526|
17120493|Valentina|55|38825292|
32812863|Paula|26|39439953|
28814006|David|19|22579880|
30624684|Lucia|1|48859034|
80322148|Emiliano|16|18460064|
1991718|Diego|6|52896806|
29187389|Natalia|16|5656414|
66239568|Sebastian|46|55617661|
24045268|Alejandra|18|344905|
69965878|Maria|78|73072305|
57709596|Tomas|25|33640277|
15908515|Camila|9|24954553|
76968836|Camila|34|1749651|
67839646|Samuel|68|27736472|
40057715|Alejandro|66|29696110|
78139650|Carlos|72|50547229|
7183949|Nicolas|4|68179748|
65445589|Isabella|56|66658810|
85844059|Gabriela|6|57633494|
75214035|David|50|58120520|
71248064|Samuel|74|66219115|
53746064|Lucia|54|32148101|
22277523|David|76|24914347|
79199616|Joaquin|77|18366654|
16811152|Maria|32|18086165|
7967979|Daniel|43|43638193|
36503021|Daniel|39|110684|
24752870|Natalia|16|75211554|
67968325|Camila|11|47235389|
69427271|Regina|43|71581145|
87181766|Maria|75|13316904|
3757127|Joaquin|11|51770947|
4093924|Joaquin|77|49107516|
61230427|Alexander|10|38281406|
2635468|Isabella|24|7478019|
80532380|Nicole|40|73056094|
71784915|Lucas|69|47755128|
76271505|Alexander|3|207171|
65514745|Isabella|64|86967|
1640131|Emily|76|34206993|
86338105|Santiago|66|41569569|
31913539|Mia|51|51464886|
64237295|Valentina|79|56790611|
13919554|Sara|31|26529403|
20880406|Andrea|78|42279258|
73112062|Alejandro|17|8537064|
81870933|Lucas|41|67555763|
84088087|Andrea|71|21256183|
9534172|Regina|26|32441721|
63701662|Andres|36|25813759|
79334819|Diego|2|1847248|
48071241|Camila|77|63753260|
82533137|Joaquin|5|30420388|
32018017|Alejandro|22|21644074|
27440230|Daniel|26|50891329|
83413718|Valentina|32|4188116|
19069592|Samantha|70|35086874|
82929387|Camila|18|13405366|
28123063|Martina|10|52062076|
26927634|David|49|55022318|
46824338|Valeria|23|67588155|
19602552|Mia|73|12887832|
36133408|Daniela|21|17169383|
16979223|Daniel|6|75801856|
80993513|Paula|53|1852563|
56599116|Sara|51|74635417|
60353320|Samantha|45|21569361|
51100852|Mia|55|72134000|
83866583|Matias|65|53028289|
81681544|Paula|56|7974916|
71800202|Sara|72|2704476|
47873874|Nicolas|51|2945667|
37202478|Martina|25|19439240|
54686610|Fernanda|47|54948031|
31465679|Santiago|79|1679589|
17382921|Ximena|24|32858773|
64395646|Samuel|5|51310647|
66092047|Martina|11|7877798|
4015659|Andrea|57|34278526|
6347832|Joaquin|61|44646185|
25504881|Emily|59|49029430|
72449492|Natalia|26|40725196|
45174734|Sara|24|4949309|
41632477|Carlos|13|58565933|
38482939|Natalia|15|4151026|
80611961|Nicole|55|62744058|
50567673|Samuel|16|79381184|
33492700|Sofia|63|18000394|
77201049|Gabriel|9|11759090|
11721240|Regina|37|64597075|
86967797|Mateo|61|35278379|
87567552|Angel|23|54596831|
77486227|Camila|51|67056076|
83611942|Joaquin|56|30022065|
73624062|Tomas|16|10719949|
5240628|Matias|22|21095474|
19219235|Camila|49|12648908|
66640781|Natalia|15|78705332|
28585976|Daniela|67|51460942|
32801689|Natalia|17|54955631|
21318958|Gabriela|37|1375087|
2420111|Andrea|30|64251497|
36364214|Gabriel|79|11084876|
48321037|Emily|62|61195451|
25735520|Diego|46|62816878|
66409158|Valentina|64|71485358|
89184344|Andrea|16|17081083|
80154151|Sebastian|77|11347489|
27018020|Sofia|35|43339649|
79796937|Joaquin|16|78049071|
36719492|Emiliano|9|41522327|
7290197|Natalia|0|63063444|
56458901|Alejandra|12|62972979|
37838101|Natalia|10|41560076|
19695494|Camila|60|4359822|
80666912|Andres|44|56228654|
32802493|Sara|55|40122479|
78183463|David|0|52424044|
53437847|Sofia|15|77135672|
16287648|Natalia|36|69790381|
42331150|Mariana|28|40070114|
3721443|Santiago|56|75148543|
41810386|Samuel|72|13611616|
63138673|Nicolas|43|61249680|
73572936|Ximena|52|2244725|
81878480|Sara|46|12819959|
51163502|Sofia|55|55945397|
76521365|Sebastian|28|20076241|
76399756|Gabriela|10|41491905|
38462411|Victoria|65|57380509|
77406039|Sebastian|69|73477573|
15614495|Angel|12|58660139|
50853861|Natalia|10|21894510|
6095865|Isabella|4|29262179|
27077757|Camila|42|12718777|
79591699|Samuel|67|2938520|
2366537|Samuel|9|36185571|
35341643|Adrian|22|43608158|
23188528|Martina|43|77844365|
86151545|Paula|36|14539307|
61581353|Nicolas|12|72839922|
17331068|Gabriel|75|72553682|
77849904|Adrian|51|72687630|
11193121|Sofia|55|46541567|
33632575|Diego|73|7678825|
79643905|Daniela|12|12792904|
15037957|Maria|36|26011553|
5134477|Emily|69|41794616|
74664556|Sara|36|54586478|
19232846|Camila|53|45336550|
52577989|Andrea|12|57133813|
4981024|Paula|55|42893279|
19072090|Daniela|11|16386875|
18054120|Nicolas|18|19689060|
7981998|Nicole|49|43938808|
46571751|Angel|15|21671780|
17696027|Daniela|27|62641441|
68498284|Lucia|26|10729430|
77696092|Alexander|78|44396581|
77410842|Andrea|39|69071576|
23373530|Fernanda|77|25307527|
56819994|Tomas|47|28623830|
22091332|Mariana|78|30211571|
88601604|Natalia|12|33775559|
77037271|Paula|45|39043062|
39495589|Samantha|15|18646337|
31788474|Matias|61|45012453|
57523626|Nicole|60|30228484|
18108052|Alejandro|33|59069603|
16754046|Matias|23|57450912|
11913794|Mariana|42|47952131|
50236481|Alexander|48|50637461|
56948650|Daniel|41|10441400|
80852634|David|54|17111237|
86134390|Santiago|44|34129502|
24332129|Mariana|61|63431901|
2895826|Regina|45|20731100|
65882023|Tomas|18|38744524|
47653755|Valentina|11|21563870|
6040286|Alexander|5|71636862|
13156715|Martina|42|78623341|
71731625|Matias|47|74432920|
64524526|Gabriela|5|8691670|
50830117|Paula|56|14836096|
26001230|Adrian|28|64345233|
18684872|Andrea|6|39936166|
55714999|Sara|3|18451168|
38917445|Camila|75|43234443|
2772800|Diego|40|35042822|
44032866|Paula|59|46574039|
3331316|Alejandro|76|68914431|
42431839|Victoria|78|39054280|
75126201|Joaquin|30|67724618|
12292043|Emiliano|31|49356643|
51110623|Gabriel|48|67459838|
59323650|Camila|21|38774806|
80731223|Martina|4|55375014|
19822845|Adrian|26|14901505|
81933494|Samantha|2|50299266|
4267466|Santiago|59|25190172|
84504946|Mia|47|31012853|
6999766|Gabriel|24|16048797|
16930569|Joaquin|68|57349983|
27479719|Sebastian|40|32902207|
51339313|Carlos|42|79679134|
66681009|Samantha|5|6170632|
49224926|Carlos|18|31197741|
50059810|Martina|3|74499766|
33829764|Carlos|2|44435828|
42871800|Emiliano|37|20213888|
82242320|Samantha|63|67833707|
18642860|Mariana|34|48045831|
10437476|Camila|39|57449126|
83112551|Maria|36|71788589|
71157593|Emily|70|4532137|
76051546|Mateo|56|71147920|
71622266|Regina|67|37449421|
32640100|Paula|29|38379971|
76614380|Sebastian|70|42684567|
38258702|Natalia|26|70777979|
61574183|Daniel|55|41127048|
17823886|David|25|76270990|
63756051|Lucas|12|68644684|
21133393|Santiago|76|75921271|
55213844|Carlos|14|76941134|
38476918|Nicolas|29|23035395|
5600583|Alejandra|73|26910297|
38402965|Joaquin|76|71873618|
43806800|Andres|65|13501785|
69279541|Andres|69|680153|
13909279|Mariana|48|72219867|
45033911|Mariana|68|539283|
68694995|Sara|46|52136586|
26928508|Maria|44|69678020|
14457439|Andres|49|25883634|
7579759|Natalia|72|52693161|
44557909|Alexander|23|61797050|
23073722|Regina|25|3406762|
11975327|Maria|8|63750500|
71768640|Sebastian|26|57056274|
30468663|Natalia|33|43832407|
31524885|Angel|21|38183193|
11800189|Angel|66|29995463|
59255158|Gabriel|26|7169374|
17153016|Mariana|26|9068483|
59656491|Valeria|75|17428759|
16469880|David|65|18897827|
84557605|Lucas|34|19067914|
3902196|Alexander|40|62799015|
14574589|Lucia|61|38222868|
19118693|Sebastian|33|63989587|
32015684|Lucas|22|791899|
35163301|Ximena|4|14364228|
79003797|Sara|28|1414640|
83235131|Mariana|51|31888612|
34922517|Mia|12|30040848|
20160576|Mariana|30|66187968|
55080427|Andres|17|67598060|
778888|Gabriela|34|46131779|
89894291|Natalia|33|3902934|
10614320|Natalia|41|54343899|
1086242|Regina|73|30047427|
68237146|Regina|60|18876495|
36052234|Fernanda|32|60020409|
74136049|Samuel|26|62103564|
58657386|Isabella|28|42075365|
32990155|Martina|27|66700533|
45687856|Emiliano|28|53733390|
43488863|Samuel|44|14696090|
76735486|Andrea|45|43086709|
55715575|Fernanda|55|13522197|
10557268|Fernanda|46|40074557|
6951514|Ximena|65|56495663|
35921785|Adrian|24|36487730|
24497664|Andrea|54|6841933|
3815083|Natalia|48|65048656|
25916472|Martina|36|62177222|
65718442|Fernanda|0|46342113|
77390325|Emily|54|53488164|
29469842|Alejandro|73|41873409|
20424583|Mateo|1|28886932|
76998415|Valeria|56|4204486|
67009981|Gabriel|36|14811379|
39280774|Victoria|14|78283341|
32807497|Sara|60|1930093|
28917593|Sofia|58|74421822|
31809083|Andres|16|12898924|
81140508|Andrea|61|38886221|
23590502|Camila|65|30922365|
1794800|Gabriel|36|25429481|
43291410|Gabriel|16|77736302|
84817569|Samuel|44|17262771|
28636848|Alejandra|64|64074793|
79642782|Sebastian|17|25027903|
40170652|Lucas|43|7670260|
26802362|Samantha|60|64192337|
55143647|Alejandra|49|595585|
46425231|Paula|59|20805523|
35781615|Adrian|8|11777241|
70458454|Alexander|46|49304994|
25049423|Carlos|42|18797636|
88603826|Martina|14|47092342|
80521418|Tomas|65|50226519|
62165864|David|27|926717|
28308690|Mariana|47|53115203|
47211332|Nicolas|77|64483464|
8921173|Alejandra|53|25840966|
11089582|Lucia|15|69573644|
44555668|Santiago|69|40530358|
69627167|Diego|44|15901003|
53185062|Gabriel|54|34501985|
86750900|Santiago|2|53476884|
64433273|Camila|56|69810451|
54187370|Martina|24|69123828|
67294785|Maria|8|2450438|
12425991|David|66|12637370|
79472785|Alejandro|45|74700880|
37249430|Andres|58|76147877|
9779694|Natalia|41|50779785|
40196431|Alejandro|48|14878775|
45234531|Paula|70|39654603|
52059353|Gabriela|12|49349267|
46815409|Andrea|49|20946874|
26294672|Lucia|74|10020159|
68327717|Camila|7|61997386|
11229327|Andrea|32|28867002|
84976395|Tomas|31|18403078|
4661608|Diego|0|24502733|
52077568|Martina|15|72716147|
64489783|Gabriela|22|55564999|
52399435|Valentina|49|73809510|
1042725|Sofia|60|56047295|
59123500|Matias|61|75576807|
12265949|Valentina|14|60819696|
72319264|Sebastian|53|70212548|
48314964|Andres|67|77892564|
52833793|Maria|44|46272194|
34198516|Alejandra|3|20192345|
66174756|Alejandro|74|50700010|
22640585|Martina|79|34607210|
6099231|Paula|44|18674417|
6470707|Camila|16|48745343|
46791550|Sara|46|64565706|
77772291|Nicolas|20|5886835|
983000|Sofia|57|41422048|
52085426|Valentina|2|12331989|
86952235|Angel|68|54796902|
31896072|Diego|69|2892246|
7718202|Valentina|62|68533334|
7370703|Isabella|34|31440630|
78482810|Mateo|77|43309707|
15198896|Diego|62|58452624|
61698374|Valeria|72|8063200|
61025012|Emily|46|2170915|
50869317|Matias|35|16993359|
70404826|Sara|41|76933887|
46624129|Sebastian|79|56126738|
80599078|Lucia|28|59841929|
3124193|Valeria|39|20506368|
80430417|Joaquin|59|31979274|
51566945|Gabriela|17|63524600|
45088933|Lucia|31|73547419|
45693145|Sebastian|62|37758558|
76592331|Carlos|61|47547074|
59783035|Matias|1|79202422|
25425790|Alejandro|48|23394956|
51219342|Isabella|57|50561773|
43230110|Daniel|44|59164960|
83700197|Lucas|10|74274262|
76313959|Daniel|56|46804403|
86618989|Natalia|45|32911668|
79798254|Tomas|60|75144627|
50014885|Santiago|71|76222900|
32502351|Gabriel|4|65133603|
85065837|Carlos|63|52902888|
65359101|Camila|13|74244793|
60319456|Mateo|31|5272809|
35500060|Natalia|7|55053808|
38265391|Emily|75|71167688|
67959457|Samuel|69|71618648|
35255735|Gabriela|71|13760117|
37221432|Nicolas|64|71984449|
44400163|Diego|11|79074919|
10971557|Andrea|66|3026203|
9132762|Diego|60|23708075|
2842109|Mia|59|39018807|
2453960|Martina|60|71848102|
82215446|Natalia|12|75171610|
56344270|Emiliano|28|73230420|
52452397|Valeria|58|44503736|
22289165|Gabriela|37|52632403|
45367273|Nicole|24|71916603|
930068|Valentina|6|46122726|
55746974|Emily|58|58277086|
41513945|Sofia|47|74658844|
62761459|Alexander|73|41007687|
79716554|Andrea|40|60731537|
22491359|Tomas|47|79031996|
73206182|Andrea|53|46219725|
12319135|Angel|53|65006474|
89184062|Victoria|47|9992188|
77672126|Valeria|71|67708640|
14633240|Andres|52|32828133|
29360051|Samuel|77|33957700|
83515218|Sebastian|32|67581240|
71436190|Valeria|0|1596383|
40226763|Camila|73|58827013|
16323572|Nicolas|15|67762399|
9447048|Maria|38|52946679|
12441653|Daniela|51|53113513|
37147427|Daniel|30|15244761|
68752949|Natalia|68|73969681|
2491661|Emily|13|46535665|
6639649|Paula|58|2440337|
81963822|Alejandra|53|16124220|
61161768|Isabella|46|14264273|
20695129|Victoria|23|64445965|
78571434|Alejandra|17|28678684|
9986468|Lucia|25|15396462|
44392132|Santiago|73|11809251|
72304473|Valeria|46|61286807|
18112543|Emily|62|51678277|
79501057|Sebastian|67|54146556|
62090438|Tomas|29|77331028|
56145881|Ximena|30|78280336|
40261574|Victoria|48|10635024|
57942352|Emiliano|43|31911476|
46279458|Sara|73|39872095|
87397772|Paula|70|65248856|
54850496|Camila|20|28368312|
78532938|Lucia|47|51320435|
58476829|Camila|30|70828895|
4046542|Gabriel|59|2808052|
5069215|Matias|9|52782071|
25740418|Camila|42|18831096|
58889490|Alejandra|36|36912611|
40239941|Camila|67|4081754|
42627038|Sebastian|0|23453067|
2190884|Angel|64|74584271|
39852042|Camila|46|46478200|
24869451|Lucia|77|12542854|
80349084|Paula|45|1296374|
24945019|Victoria|4|11887884|
86527259|Daniel|41|63137881|
29807860|Isabella|43|67833634|
4631375|Paula|51|56366688|
44166971|Daniel|35|24273116|
56452631|Andrea|51|74293198|
84798347|Adrian|60|38197851|
85163261|Sara|37|75080322|
8425125|Alejandra|0|43881108|
1459463|Ximena|27|5163573|
88588114|Carlos|15|52876723|
8750806|Sofia|11|24749149|
68703422|Matias|68|70241317|
50227006|Daniela|2|49515979|
1139891|Martina|2|77443700|
38504142|Regina|66|16399894|
57112957|Angel|0|28823167|
72818430|Lucia|12|17497838|
33385555|Sebastian|4|74168976|
63752925|Emiliano|54|46878233|
37275424|Emiliano|1|49303849|
7688246|Gabriel|42|46192219|
51479847|Nicolas|55|73160151|
13331911|Gabriela|7|8009495|
48079722|Paula|74|13752101|
73095899|Andrea|60|70641561|
62195471|Alexander|5|43089240|
64978376|Camila|7|28360680|
8609248|Valentina|62|73672934|
38309482|Samuel|52|26132649|
26113902|Sofia|20|58413800|
31297503|Valentina|77|33352352|
36609082|David|46|67360049|
80583559|Mariana|55|58943312|
60275661|Paula|66|37083271|
36580221|Valeria|34|74966044|
63833184|Valentina|70|53261389|
64143371|Mia|5|58110199|
54896747|Camila|0|46831526|
56553868|Fernanda|14|55417649|
14778057|Emiliano|7|14612981|
60321131|Martina|76|8208228|
73708898|Emiliano|60|62486204|
58422022|Santiago|22|55424074|
18640430|Nicole|3|38499111|
87984409|Regina|28|32470443|
41421|Natalia|66|29992632|
65627306|Daniel|46|59543310|
8918985|Sebastian|62|15527491|
38892931|Regina|29|45009018|
82615018|Lucia|17|38399490|
13566630|Camila|68|33770464|
3425216|Tomas|28|66259724|
68951365|Daniel|14|24710716|
83325145|Valentina|48|33840976|
21090312|Valentina|39|61794012|
48368132|David|1|41662435|
21089651|Gabriel|16|31994279|
36046039|Mariana|58|66954296|
83824149|Fernanda|0|10896468|
85468121|Nicole|78|6529773|
76961270|Mia|72|39049345|
28239080|Daniel|64|21267592|
88721953|Carlos|26|58329110|
3614954|Emiliano|16|73826810|
43218694|Angel|5|23610218|
78770739|Paula|64|56076727|
65797802|Lucia|55|31070140|
48782321|Martina|27|39522271|
61213485|Martina|12|61828127|
80008657|Joaquin|15|25878143|
83080222|Victoria|40|62985025|
42588945|Angel|4|20731184|
51016434|Fernanda|62|28909575|
54599574|Emiliano|4|38795338|
68184758|Fernanda|75|32816384|
69903127|Daniela|61|3620917|
67018367|Lucia|70|67748391|
8644907|Ximena|3|10789859|
20992007|Natalia|69|46371558|
49825168|David|21|2612939|
11901945|Angel|61|42985793|
84123784|Tomas|43|26676224|
23991686|Lucia|34|66304518|
36445763|Carlos|69|46251805|
43886910|Daniel|11|71436743|
73493709|Sofia|5|69457460|
76896868|Valentina|65|41685066|
45177176|Paula|44|28966681|
34005932|Lucia|65|1681693|
26666745|Sara|41|44098799|
43030744|Natalia|41|47797601|
28507063|Matias|15|42137545|
17415256|Carlos|2|25017101|
5815517|Andres|4|30336582|
62398368|Martina|64|2443185|
76807919|Isabella|49|67288039|
9408704|Lucas|25|15689974|
68338593|Natalia|18|52192201|
13730592|Andrea|40|17943214|
27894953|Nicole|62|66356889|
34600558|Joaquin|70|50767205|
29127253|Emiliano|36|71985299|
73870964|Natalia|72|34659295|
78470330|Martina|78|416318|
40886587|Mia|68|13114250|
21193913|Emiliano|37|22090504|
21080639|Angel|44|64573367|
46606087|Ximena|4|29765983|
21793199|Maria|78|22951339|
27699007|Carlos|61|23994707|
17242627|Alejandro|52|43539429|
18905277|Mateo|15|47822051|
87815555|Matias|45|48417061|
17634637|Ximena|52|66434655|
74342377|Matias|8|5093486|
37190711|Emiliano|5|72819137|
11908152|Isabella|3|39857024|
47198611|Tomas|44|65615875|
18239844|Isabella|16|51667200|
67528390|Camila|36|834466|
47382220|Alexander|4|74108565|
84040657|Mia|70|31072786|
34109194|Andrea|45|8131831|
81096771|Fernanda|52|35157895|
25906243|Andrea|71|13174114|
27467708|Alexander|45|15269635|
72698643|Gabriel|67|58686142|
86704710|Mia|1|64903350|
82307568|David|77|49440434|
70558811|Regina|25|27508693|
29403441|Matias|60|36078192|
58723509|Samantha|75|7009512|
53848502|Emily|60|76662010|
72874250|Martina|55|74883772|
10154277|Camila|43|79944847|
41739332|Fernanda|47|49200845|
18683407|Martina|38|61075559|
47896754|Camila|60|31073382|
56987633|Natalia|28|75647504|
77093498|Nicole|33|12594938|
44856770|Paula|61|12663250|
22899048|Nicole|6|39004970|
79116771|Ximena|10|43633743|
33912638|Martina|13|72292515|
17862812|Lucas|73|18870781|
82550378|Gabriela|15|37135736|
49394251|Gabriela|16|67015954|
53741419|Daniel|24|8650973|
76753278|Daniela|51|12948464|
6031526|Alejandra|29|23659276|
29892616|Nicolas|62|23181511|
75206319|Samuel|69|70986556|
68158683|Daniela|42|65475458|
35571733|Sofia|63|52160457|
18329959|Alejandra|49|38074126|
84833071|Natalia|74|50634450|
60881958|Mia|16|40637672|
54231897|Mariana|35|54653734|
81780275|Isabella|54|10961759|
27004145|Alexander|59|58971583|
15741832|Martina|8|15478136|
14917629|Martina|27|28901286|
9641659|David|28|23215800|
11857247|Daniela|60|30378665|
66301969|Adrian|58|23250326|
82016065|Sebastian|19|18677251|
62513876|Daniel|43|70015079|
56406353|Alejandro|10|49044152|
60625731|Andrea|69|66391185|
22557700|Sara|68|70570749|
75854161|Carlos|10|77388586|
78167851|Carlos|37|5834711|
87389716|Carlos|27|53685758|
37636494|Sofia|10|50485788|
75220888|Gabriel|53|71757075|
8772294|Daniel|31|34726113|
55399372|Martina|44|45471665|
79254741|Valentina|38|30568544|
89873947|Camila|73|79930616|
61425457|Gabriela|25|33708421|
62573469|Natalia|20|13088797|
24148854|Samantha|69|47115921|
45317176|Valentina|5|40241415|
62181533|Fernanda|77|28775697|
58349053|Joaquin|70|59225791|
30718572|Joaquin|17|77541028|
707317|Andrea|32|68729939|
47812886|Andrea|69|16360732|
14167472|Adrian|60|1452674|
81990598|Daniel|70|4355511|
82054485|Natalia|60|9860556|
72935306|Tomas|18|14113254|
16039098|Samuel|22|13784416|
3607138|Emiliano|19|54424859|
85082532|Emiliano|56|37708273|
66521442|Regina|13|27724493|
49213478|Martina|32|69679780|
76285213|Fernanda|38|57162144|
26829610|Andres|25|1042241|
70826124|Gabriela|30|26264989|
66793502|Natalia|26|57278798|
22274881|Ximena|44|1823754|
19072346|Nicolas|56|63528179|
16903673|Victoria|39|63032102|
39735646|Martina|40|1890713|
67934895|Ximena|74|21569243|
63247987|Alexander|31|20304890|
63182758|Nicolas|62|42593927|
24446457|Samantha|32|27309205|
31790049|Natalia|72|22596064|
11896439|Andrea|15|9926347|
43844880|Andrea|26|23388878|
59288221|Samuel|0|3741276|
29144628|Matias|42|24028729|
21372339|Victoria|61|32971164|
72081460|Nicole|43|32090561|
41881089|Matias|73|8012969|
37632257|Joaquin|9|68359478|
71765889|Camila|64|49405337|
34208267|Samantha|9|50065858|
89192976|Andrea|78|28487618|
23045254|Lucia|52|21858365|
84531307|Victoria|47|12601513|
44804127|Nicole|11|76629120|
82823585|Santiago|69|28791379|
60556351|Valeria|36|2653037|
80413943|Maria|0|40233616|
76588638|Ximena|67|66784241|
68872711|Diego|41|394315|
85948560|Andres|10|37971204|
4696535|Isabella|32|57808169|
7548181|Ximena|24|18412719|
15630809|Gabriel|4|54779678|
56176998|Sara|26|67493417|
6449572|Andrea|4|65700025|
89077431|Carlos|36|17321293|
10204958|Camila|14|50308955|
82428125|Samantha|24|49461075|
9626796|Gabriel|31|41155599|
71079293|Daniela|35|36639833|
30637094|Sebastian|24|60948706|
47014575|Camila|39|52669027|
27670091|Lucas|41|65839959|
68316833|Nicolas|12|17171387|
74851329|Mariana|20|75391393|
74039948|Ximena|0|11195634|
65730348|Samuel|44|71154868|
80204443|Matias|50|6263902|
77097171|Diego|35|25656758|
35397065|Alexander|51|59634131|
8473270|Joaquin|79|40035696|
17117537|Diego|74|45157013|
53100094|Emily|67|70268714|
82488744|Adrian|48|71036888|
70654807|Diego|77|48576781|
51142815|Tomas|59|71235784|
30498241|Mia|7|13059075|
80717877|David|51|40920556|
66073147|Mariana|37|37051276|
81956471|Samuel|4|14033306|
71051542|Sebastian|59|58061452|
12738766|Alejandro|24|67353664|
26863654|Angel|21|49646417|
20635581|Andrea|71|10805130|
26677724|Sofia|73|71633343|
86065165|Andres|44|29800467|
33233986|Sebastian|53|4280670|
71088428|Natalia|6|14982736|
52276250|Camila|79|23584693|
25926381|Tomas|63|22391184|
9745778|Sara|71|2695618|
32625933|Tomas|9|1513547|
59685917|Angel|4|12716716|
87840748|Alexander|74|40442523|
9570850|Sara|32|43494967|
53423312|Carlos|42|68432905|
21921300|Gabriela|70|12782983|
40588269|Angel|52|68054805|
52285185|Mariana|61|45595160|
12138250|Gabriel|37|16754102|
57990838|Natalia|58|57884807|
16784482|Angel|11|55420925|
19967280|Regina|55|76752357|
75904726|Daniela|29|21414016|
69575595|Carlos|18|32864582|
68967118|David|15|22848068|
44614762|Angel|75|50025743|
4986225|Adrian|62|16263285|
78334102|Maria|42|45723299|
67013751|Alexander|73|26412950|
18106644|Emiliano|8|29301001|
45107912|Fernanda|38|23922422|
60346146|Emily|35|28807321|
42818608|Isabella|79|21831227|
11012884|Martina|21|17047303|
29674201|Ximena|76|27162897|
8360255|Lucas|18|41700203|
72289458|Tomas|62|7359905|
30765869|Fernanda|35|66439116|
76979160|Diego|77|5552891|
35406728|Camila|34|23451543|
5553954|Mateo|52|14511612|
75828258|Valentina|33|31992509|
70665140|Mateo|72|14129547|
54198458|Victoria|39|69627726|
42986771|Natalia|52|59391039|
43117908|Adrian|24|32482728|
57606647|Matias|77|54440482|
25796908|Paula|49|67454431|
72974557|David|13|42662655|
55215039|Natalia|53|20385999|
33254140|Alejandro|72|1159469|
17832026|Angel|4|77262581|
40992287|Alejandro|0|16878064|
35553779|Emily|12|77900622|
42050851|Carlos|28|52528094|
24728139|Santiago|60|66363747|
44912540|Emiliano|21|8058223|
73656519|Natalia|52|27238152|
44618398|Mia|13|52624766|
30810813|Daniela|10|26758162|
35398524|Ximena|10|24198962|
5039573|Martina|33|12457470|
43708186|Andrea|38|24508650|
72239968|Fernanda|35|13580485|
844140|Andres|50|15920642|
72169207|Maria|65|12564137|
23336224|Daniela|66|10379479|
49581208|Alejandra|58|53216099|
10251886|Santiago|11|47665285|
35765407|Matias|30|2155635|
77452482|Sebastian|18|60051578|
20059934|Fernanda|75|37656109|
74698655|Angel|17|3772317|
14542958|Daniela|4|28749666|
40427516|Sara|65|37636203|
8935742|Alejandra|20|79924720|
24895271|Mia|7|41812789|
73589375|Samantha|72|13134208|
56193600|Martina|56|62685951|
46846863|Sebastian|27|25894703|
50664588|Martina|35|36235301|
57484647|Alejandra|56|2863792|
17121561|Sebastian|25|50657432|
66760587|Natalia|75|51185718|
73583610|Emiliano|21|32046619|
30875069|Camila|16|52146713|
36333236|Mateo|35|53373709|
39470577|Lucas|24|25646866|
24999852|Carlos|0|58064250|
57585939|Diego|79|59701863|
73261893|Nicole|67|13944438|
87792478|Mia|60|9010760|
36284122|Alejandro|64|31621313|
50276894|Regina|27|10797355|
11939556|Mariana|54|56201840|
76308543|Alejandro|16|38065598|
56133363|Paula|76|33842336|
884674|Adrian|24|33857384|
60959427|Mariana|17|4205018|
16986509|Maria|21|18564411|
7907881|Samuel|5|8324207|
46287980|Lucas|18|69778213|
52717102|Daniel|79|27098754|
58021924|Daniela|58|40751746|
74160055|Nicole|61|78629693|
15790973|Ximena|75|42832272|
56080851|Carlos|3|8933158|
22231504|Andres|8|71433194|
15603282|Andrea|48|43105229|
52079685|Sofia|1|45936205|
71439786|Sara|52|33018805|
57826584|Lucas|42|41940858|
1971920|Andres|76|43686438|
72533066|Regina|38|13212176|
85527246|Carlos|47|71701604|
13839543|Alejandra|34|15035040|
89474661|David|21|73872562|
35690406|Lucas|15|67827551|
79520034|Isabella|14|4172052|
52908639|Regina|52|46083393|
33213663|Alejandra|42|76558830|
53014345|Mariana|14|52288263|
45225210|Gabriela|4|75705359|
15935186|Diego|38|24932160|
41144452|Gabriel|64|23913211|
28377813|David|73|27612026|
37941609|Maria|17|22340467|
72234004|Samantha|78|64787980|
31623127|Daniel|34|4413356|
13273155|Daniela|35|50376139|
18805437|Natalia|76|12837591|
49485463|Matias|30|63164310|
85983466|Sebastian|70|15553092|
77644561|Fernanda|1|44932318|
73350430|Mia|34|8645779|
62358235|Victoria|32|59913563|
41354351|Martina|5|74210412|
80468346|Samantha|43|11478490|
24694997|Diego|10|22133097|
933728|Nicolas|52|68980953|
93798|Alejandra|79|9386141|
51924010|Martina|60|10374828|
777443|Emiliano|56|23429368|
47430006|Camila|34|22872582|
976211|Andrea|18|28456391|
53009630|Angel|4|33478036|
67333099|Mia|35|58972436|
4233118|Valeria|68|40232901|
88189568|Natalia|75|21151489|
59091632|Daniela|25|48162536|
89308171|Lucia|57|65480016|
65166460|David|2|42141978|
56938771|Angel|53|23327217|
7801100|Camila|65|28138528|
56727112|David|43|76993968|
61650191|Diego|73|55063871|
14786844|Sara|24|14141718|
31248280|Adrian|47|56384025|
69587697|Samuel|69|28340514|
71238986|Sebastian|8|34722723|
33571276|Natalia|55|63800885|
13558475|Alejandro|1|38045653|
81775153|Emiliano|34|4236407|
3050328|Carlos|0|57006918|
25180479|Daniel|58|35002868|
8057952|Andrea|36|16344486|
86758543|David|41|55777034|
